0,0.0
1,-0.04
2,0.84704
3,0.81489272
4,1.5857758695200002
5,1.6329065521546402
6,2.3174786415552546
7,2.4268166478626143
8,3.0414944995219706
9,3.428034523446166
10,4.03010692733898
11,4.562890215317332
12,5.169812273618111
13,5.756583413719049
14,6.364476675433262
15,6.964327430218141
16,7.567175562007565
17,8.164266970593701
18,8.75839290679971
19,9.346968214723937
20,9.93067431033389
21,10.508769914988497
22,11.081434026635918
23,11.648478275513414
24,12.20997424898671
25,12.76590118939832
26,13.316312231450633
27,13.861237967442
28,14.400730048867779
29,14.934834687269344
30,15.463603954086631
31,15.987088448242016
32,16.50534017958939
33,17.018410520665327
34,17.526350927604764
35,18.029212362230734
36,18.527045468287504
37,19.019900407891825
38,19.507826904722375
39,19.99087419915417
40,20.4690910605591
41,20.942525777091344
42,21.411226161444304
43,21.875239550953747
44,22.334612812207165
45,22.789392344258612
46,23.239624083115554
47,23.685353505876414
48,24.126625635212534
49,24.563485043745246
50,24.995975858496273
51,25.42414176528561
52,25.848026013122038
53,26.267671418550634
54,26.683120369968528
55,27.094414831899023
56,27.501596349226748
57,27.904706051391383
58,28.30378465654066
59,28.69887247564231
60,29.090009416555336
61,29.4772349880607
62,29.860588303851923
63,30.2401080864858
64,30.61583267129368
65,30.987800010253697
66,31.356047675824247
67,31.720612864739167
68,32.081532401764996
69,32.438842743420594
70,32.79257998165966
71,33.142779847516344
72,33.48947771471446
73,33.83270860324062
74,34.172507182881496
75,34.50890777672598
76,34.841944364632006
77,35.17165058665899
78,35.49805974646571
79,35.821204814674346
80,36.1411184322009
81,36.45783291355218
82,36.77138025008997
83,37.08179211326236
84,37.38909985780303
85,37.6933345248983
86,37.99452684532262
87,38.29270724254268
88,38.58790583579056
89,38.88015244310595
90,39.169476584348196
91,39.45590748417802
92,39.73947407500953
93,40.02020499993274
94,40.2981286156067
95,40.57327299512394
96,40.845665930846
97,41.11533493721085
98,41.38230725351203
99,41.64660984665021
100,41.908269413857006
101,42.16731238539173
102,42.423764927211124
103,42.677652943612316
104,42.92900207984948
105,43.177837724724284
106,43.42418501315036
107,43.66806882869214
108,43.90951380607853
109,44.14854433369103
110,44.38518455602743
111,44.619458376140436
112,44.851389458052346
113,45.081001229145116
114,45.30831688252696
115,45.533359379374986
116,45.75615145125453
117,45.97671560241529
118,46.19507411206444
119,46.4112490366171
120,46.62526221192424
121,46.837135255478294
122,47.046889568596825
123,47.254546338584156
124,47.46012654087163
125,47.66365094113621
126,47.86514009739814
127,48.06461436209747
128,48.2620938841498
129,48.45759861098161
130,48.6511482905451
131,48.84276247331295
132,49.03246051425313
133,49.220261574783876
134,49.406184624709354
135,49.59024844413557
136,49.7724716253675
137,49.952872574787136
138,50.13146951471257
139,50.30828048523875
140,50.48332334605966
141,50.65661577827236
142,50.82817528616293
143,50.99801919897461
144,51.166164672658155
145,51.33262869160489
146,51.49742807036213
147,51.66057945533181
148,51.822099326451784
149,51.98200399886058
150,52.14030962454527
151,52.29703219397314
152,52.4521875377067
153,52.605791328002944
154,52.757859080396216
155,52.908406155265546
156,53.057447759386186
157,53.20499894746563
158,53.35107462366427
159,53.49568954310093
160,53.63885831334323
161,53.78059539588312
162,53.92091510759758
163,54.059831622194906
164,54.19735897164625
165,54.333511047603096
166,54.46830160280036
167,54.60174425244567
168,54.7338524755945
169,54.86463961651187
170,54.99411888602005
171,55.12230336283316
172,55.24920599487812
173,55.37483960060265
174,55.49921687026991
175,55.62235036724054
176,55.74425252924143
177,55.86493566962233
178,55.9844119785994
179,56.10269352448671
180,56.21979225491514
181,56.335719998039295
182,56.450488463732206
183,56.56410924476819
184,56.676593817993805
185,56.787953545487184
186,56.89819967570563
187,57.00734334462186
188,57.115395576848954
189,57.22236728675375
190,57.32826927955952
191,57.43311225243723
192,57.53690679558616
193,57.63966339330359
194,57.741392425043855
195,57.842104166466726
196,57.941808790475356
197,58.0405163682439
198,58.13823687023477
199,58.234980167205734
200,58.330756031206974
201,58.425574136568216
202,58.51944406087584
203,58.61237528594038
204,58.70437719875429
205,58.79545909244004
206,58.88563016718894
207,58.974899531190346
208,59.06327620155176
209,59.15076910520953
210,59.23738707983074
211,59.32313887470573
212,59.40803315163197
213,59.49207848578895
214,59.57528336660436
215,59.65765619861161
216,59.7392053022988
217,59.81993891494911
218,59.89986519147293
219,59.978992205231506
220,60.05732794885249
221,60.134880335037266
222,60.21165719736019
223,60.2876662910599
224,60.3629152938226
225,60.43741180655768
226,60.511163354165404
227,60.584177386297064
228,60.65646127810738
229,60.72802233099962
230,60.79886777336291
231,60.869004761302584
232,60.93844037936287
233,61.00718164124253
234,61.07523549050341
235,61.14260880127168
236,61.20930837893226
237,61.27534096081623
238,61.340713216881376
239,61.40543175038586
240,61.46950309855531
241,61.53293373324306
242,61.59573006158392
243,61.65789842664139
244,61.71944510804828
245,61.78037632264109
246,61.84069822508799
247,61.90041690851041
248,61.95953840509861
249,62.01806868672092
250,62.07601366552702
251,62.13337919454504
252,62.1901710682729
253,62.24639502326348
254,62.302056738704145
255,62.3571618369904
256,62.411715884293805
257,62.46572439112417
258,62.519192812886224
259,62.57212655043065
260,62.62453095059967
261,62.67641130676697
262,62.72777285937261
263,62.77862079645218
264,62.828960254160954
265,62.878796317292654
266,62.92813401979303
267,62.97697834526839
268,63.02533422748901
269,63.07320655088741
270,63.12060015105184
271,63.167519815214625
272,63.21397028273578
273,63.25995624558174
274,63.305482348799224
275,63.350553190984506
276,63.395173324747965
