0,0.0
1,-1.0
2,-0.21592
3,0.4474116800000003
4,1.1255342451200003
5,1.7777251425334404
6,2.4240514552952366
7,3.061490155885502
8,3.692632226089448
9,4.317361040010486
10,4.936051032182142
11,5.548759335959959
12,6.155578482071222
13,6.756562453558515
14,7.351766443753945
15,7.941240707144129
16,8.52503521480071
17,9.103199232423577
18,9.675782062661202
19,10.242833195529068
20,10.804402280672395
21,11.360539141767468
22,11.91129371019862
23,12.456715986521981
24,12.99685598740325
25,13.531763701670469
26,14.06148904695733
27,14.586082140025995
28,15.10559368249157
29,15.62007690254595
30,16.12959048725153
31,16.634201195293222
32,17.13398182682889
33,17.629006205297053
34,18.119346884925946
35,18.605074621054104
36,19.086257889336924
37,19.56296291206776
38,20.035253665402134
39,20.50319197034183
40,20.96683758281263
41,21.426248291760018
42,21.881480014516992
43,22.332586889118392
44,22.779693337227798
45,23.22350266350471
46,23.66463446926607
47,24.103418478361796
48,24.53992486879697
49,24.97418610734074
50,25.406192818816063
51,25.835922728140932
52,26.263348294691745
53,26.6884402790679
54,27.11116987035848
55,27.53150939298383
56,27.949432756594273
57,28.364915585947255
58,28.803873759464672
59,29.269752497076613
60,29.742451518678568
61,30.233303065602424
62,30.73521374603199
63,31.241675238415517
64,31.749116140650706
65,32.2552517359282
66,32.758882525854034
67,33.25929122978397
68,33.756085234644715
69,34.249032339794965
70,34.73799822630959
71,35.222901173342365
72,35.70369117384199
73,36.18033698727537
74,36.65281951261228
75,37.12112787306759
76,37.58525723271707
77,38.04520746064975
78,38.50098229297301
79,38.952588759058315
80,39.400036762668584
81,39.84333875315734
82,40.282509453627604
83,40.71756562706676
84,41.148525870027115
85,41.57550321645125
86,41.99963615169967
87,42.420006337647116
88,42.836518657020534
89,43.24902478043048
90,43.65751156135699
91,44.061972542210526
92,44.46242927866148
93,44.85890853301312
94,45.25144345252845
95,45.640069039244324
96,46.02482171895182
97,46.40573833030873
98,46.78285587932264
99,47.15621128881279
100,47.52584130723662
101,47.89178244106093
102,48.254070924338215
103,48.61274269915503
104,48.967833405764345
105,49.31937837668965
106,49.66741263365867
107,50.01197088597842
108,50.35308752988363
109,50.6907966484812
110,51.025132012121155
111,51.35612707907645
112,51.68381499646682
113,52.008228601381106
114,52.329400422168185
115,52.64736267987354
116,52.9621472898033
117,53.27378586320113
118,53.58230970902486
119,53.88774983581177
120,54.19013695362241
121,54.48950147605385
122,54.785873522314276
123,55.07928291935111
124,55.36975920402651
125,55.65733162533327
126,55.94202914664616
127,56.22388044800309
128,56.50291392841159
129,56.77915770817635
130,57.05263963124394
131,57.32338726756091
132,57.59142791544241
133,57.85678860394811
134,58.11949609526286
135,58.379576887079665
136,58.637057214982676
137,58.89196305482836
138,59.14432012512282
139,59.3941538893939
140,59.64148955855614
141,59.886352093268
142,60.12876620627913
143,60.368756364767535
144,60.60634679266512
145,60.841561472970774
146,61.074424150050476
147,61.30495833192347
148,61.533187292533924
149,61.75913407400758
150,61.982821488892846
151,62.20427212238613
152,62.423508334540344
153,62.64055226245738
154,62.855425822463026
155,63.06815071226508
156,63.27874841309392
157,63.48724019182535
158,63.69364710308602
159,63.897989991340665
160,64.10028949296161
161,64.30056603828028
162,64.49883985362048
163,64.69513096331389
164,64.88945919169711
165,65.08184416509104
166,65.27230531376186
167,65.46086187386412
168,65.64753288936598
169,65.83233721395632
170,66.01529351293418
171,66.19642026508026
172,66.37573576451099
173,66.55325812251469
174,66.72900526937046
175,66.9029949561496
176,67.07524475649967
177,67.24577206841164
178,67.41459411596949
179,67.58172795108344
180,67.74719045520592
181,67.91099834103103
182,68.07316815417754
183,68.23371627485511
184,68.3926589195147
185,68.55001214248234
186,68.70579183757715
187,68.8600137397133
188,69.01269342648635
189,69.16384631974383
190,69.31348768714044
191,69.4616326436778
192,69.60829615322895
193,69.753493030048
194,69.89723794026449
195,70.03954540336328
196,70.18042979364947
197,70.31990534169904
198,70.457986135795
199,70.59468612334909
200,70.73001911230968
201,70.86399877255538
202,70.99663863727514
203,71.12795210433413
204,71.25795243762637
205,71.38665276841395
206,71.51406609665261
207,71.64020529230434
208,71.7650830966368
209,71.88871212350988
210,72.01110486064933
211,72.13227367090765
212,72.25223079351268
213,72.3709883453034
214,72.48855832195345
215,72.60495259918267
216,72.72018293395637
217,72.83426096567258
218,72.9471982173376
219,73.05900609672968
220,73.1696958975512
221,73.2792788005691
222,73.38776587474436
223,73.4951680783497
224,73.60149626007649
225,73.70676116013024
226,73.81097341131569
227,73.91414354011042
228,74.0162819677282
229,74.11739901117154
230,74.21750488427362
231,74.31660969873012
232,74.41472346512029
233,74.51185609391831
234,74.60801739649403
235,74.70321708610425
236,74.79746477887352
237,74.89076999476566
238,74.98314215854523
239,75.07459060072946
240,75.16512455853074
241,75.25475317678965
242,75.34348550889865
243,75.43133051771648
244,75.51829707647354
245,75.6043939696682
246,75.68962989395395
247,75.77401345901792
248,75.85755318845061
249,75.94025752060668
250,76.02213480945744
251,76.10319332543453
252,76.18344125626551
253,76.26288670780067
254,76.34153770483195
255,76.41940219190339
256,76.4964880341137
257,76.57280301791074
258,76.6483548518779
259,76.72315116751278
260,76.79719951999809
261,76.8705073889647
262,76.94308217924737
263,77.01493122163244
264,77.08606177359842
265,77.15648102004913
266,77.22619607403935
267,77.29521397749335
268,77.36354170191613
269,77.43118614909783
270,77.4981541518105
271,77.56445247449861
272,77.63008781396225
273,77.69506680003343
274,77.75939599624589
275,77.82308190049807
276,77.88613094570937
277,77.94854950047012
278,78.01034386968468
279,78.07152029520836
